dataset	model	stratification	stratification_hash	crossvalidation	run_id	n_training_cells_eligible	n_test_cells_eligible	n_cells_processed	n_cells	n_cells_total	n_truth_positive	n_truth_zero	n_pred_zero_on_truth_positive	rejection_rate_on_truth_positive	n_pred_zero_on_truth_zero	n_pred_missing_mapped_to_zero	f1_macro	precision_macro	recall_macro	balanced_accuracy	f1_weighted	precision_weighted	recall_weighted	accuracy	model_wall_seconds	throughput_cells_per_second	source_path
dataset_name-FR-FCM-Z2KP-healthy_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-420_sub-sampling-1000_transformation-cofactor-150	dgcytof	unfiltered	.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62	num-3	run0	899	1174493	1175392	1174493	1356644	1174493	182151	215448	0.18343915204262606	107899	0	0.6751295692929811	0.7863982079038638	0.6453691633841647	0.8199192434576972	0.8259348109015092	0.9197977944067672	0.8020209571278841	0.8020209571278841	34.18	34388.29724985371	/home/kaae2/code/ob/out/data/data_import/.5e98061089a388c89c77480ba61a3155c9cb6004d683a5dd5bfcb6b2e1870b4c/preprocessing/data_preprocessing/.28dab93995bf2424486e82ef245de31c7784f6da4af1a37e554573f330b22eed/stratify/data_stratify/.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62/analysis/dgcytof/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-healthy_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-420_sub-sampling-1000_transformation-cofactor-150	dgcytof	drop-train	.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79	num-4	run0	788	1266374	1267162	1266374	1421911	1266374	155537	139292	0.10999278254291386	92775	0	0.7378027616227169	0.9781014736765584	0.7096317487503976	0.8524552813660531	0.8970808802562853	0.9800997935913084	0.874536274433935	0.874536274433935	33.34	38007.25854829034	/home/kaae2/code/ob/out/data/data_import/.5e98061089a388c89c77480ba61a3155c9cb6004d683a5dd5bfcb6b2e1870b4c/preprocessing/data_preprocessing/.2552c0ea35229079d8f8ddea4738ca9cc735c4e862fe32956166384c3fcc6f88/stratify/data_stratify/.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79/analysis/dgcytof/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-healthy_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-420_sub-sampling-1000_transformation-cofactor-150	dgcytof	drop-both	.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3	num-4	run0	788	1266374	1267162	1266374	1266374	1266374	0	139292	0.10999278254291386	0	0	0.7378027616227169	0.9781014736765584	0.7096317487503976	0.8524552813660531	0.8970808802562853	0.9800997935913084	0.874536274433935	0.874536274433935	30.97	40915.78947368421	/home/kaae2/code/ob/out/data/data_import/.5e98061089a388c89c77480ba61a3155c9cb6004d683a5dd5bfcb6b2e1870b4c/preprocessing/data_preprocessing/.2552c0ea35229079d8f8ddea4738ca9cc735c4e862fe32956166384c3fcc6f88/stratify/data_stratify/.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3/analysis/dgcytof/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-healthy_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-420_sub-sampling-1000_transformation-cofactor-150	dgcytof	unfiltered	.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62	num-4	run0	788	1266374	1267162	1266374	1421911	1266374	155537	139292	0.10999278254291386	92775	0	0.7378027616227169	0.9781014736765584	0.7096317487503976	0.8524552813660531	0.8970808802562853	0.9800997935913084	0.874536274433935	0.874536274433935	35.87	35326.51240591023	/home/kaae2/code/ob/out/data/data_import/.5e98061089a388c89c77480ba61a3155c9cb6004d683a5dd5bfcb6b2e1870b4c/preprocessing/data_preprocessing/.2552c0ea35229079d8f8ddea4738ca9cc735c4e862fe32956166384c3fcc6f88/stratify/data_stratify/.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62/analysis/dgcytof/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-healthy_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-420_sub-sampling-1000_transformation-cofactor-150	dgcytof	drop-train	.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79	num-5	run0	866	1231233	1232099	1231233	1408466	1231233	177233	79333	0.06443378304512631	114220	0	0.7710873053549799	0.97153735765791	0.7667933338783856	0.8795348881575571	0.9126916009421001	0.9736427050519382	0.9104133823573605	0.9104133823573605	35.53	34677.70897832817	/home/kaae2/code/ob/out/data/data_import/.5e98061089a388c89c77480ba61a3155c9cb6004d683a5dd5bfcb6b2e1870b4c/preprocessing/data_preprocessing/.a3cbcddbced9d618437f8ac7759b09489bd8db6cfa1b199fef1960e94e3db2e2/stratify/data_stratify/.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79/analysis/dgcytof/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-healthy_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-420_sub-sampling-1000_transformation-cofactor-150	dgcytof	drop-both	.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3	num-5	run0	866	1231233	1232099	1231233	1231233	1231233	0	79333	0.06443378304512631	0	0	0.7710873053549799	0.97153735765791	0.7667933338783856	0.8795348881575571	0.9126916009421001	0.9736427050519382	0.9104133823573605	0.9104133823573605	31.91	38611.68912566594	/home/kaae2/code/ob/out/data/data_import/.5e98061089a388c89c77480ba61a3155c9cb6004d683a5dd5bfcb6b2e1870b4c/preprocessing/data_preprocessing/.a3cbcddbced9d618437f8ac7759b09489bd8db6cfa1b199fef1960e94e3db2e2/stratify/data_stratify/.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3/analysis/dgcytof/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-healthy_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-420_sub-sampling-1000_transformation-cofactor-150	dgcytof	unfiltered	.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62	num-5	run0	866	1231233	1232099	1231233	1408466	1231233	177233	79333	0.06443378304512631	114220	0	0.7710873053549799	0.97153735765791	0.7667933338783856	0.8795348881575571	0.9126916009421001	0.9736427050519382	0.9104133823573605	0.9104133823573605	37.89	32517.78833465294	/home/kaae2/code/ob/out/data/data_import/.5e98061089a388c89c77480ba61a3155c9cb6004d683a5dd5bfcb6b2e1870b4c/preprocessing/data_preprocessing/.a3cbcddbced9d618437f8ac7759b09489bd8db6cfa1b199fef1960e94e3db2e2/stratify/data_stratify/.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62/analysis/dgcytof/default/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-healthy_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-420_sub-sampling-1000_transformation-cofactor-150	gatemeclass[E]	drop-train	.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79	num-1	run0	844	1346699	1347543	1346699	1536957	1346699	190258	16114	0.011965554292384564	26428	0	0.8013373618893977	0.8140387964379346	0.7976171969243417	0.8883257094866442	0.9067102892060604	0.9060987622964825	0.9103407665707036	0.9103407665707036	2715.87	496.1736018292481	/home/kaae2/code/ob/out/data/data_import/.5e98061089a388c89c77480ba61a3155c9cb6004d683a5dd5bfcb6b2e1870b4c/preprocessing/data_preprocessing/.22704ed374bbace5c19a5ca6efd8bf95d27c12041c8ec4e35cdfdad58efa8200/stratify/data_stratify/.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79/analysis/gatemeclass/.403b8ea3088fca937abc4d8eb5fbf6be4032d3e90324321d6c3e85108482f780/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-healthy_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-420_sub-sampling-1000_transformation-cofactor-150	gatemeclass[E]	drop-both	.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3	num-1	run0	844	1346699	1347543	1346699	1346699	1346699	0	8979	0.006667414173471577	0	0	0.7849215127087448	0.7883139880168987	0.7992139755093917	0.8819538060276562	0.8670784623012647	0.9037311395169215	0.8412102481697841	0.8412102481697841	2050.24	657.2611011393789	/home/kaae2/code/ob/out/data/data_import/.5e98061089a388c89c77480ba61a3155c9cb6004d683a5dd5bfcb6b2e1870b4c/preprocessing/data_preprocessing/.22704ed374bbace5c19a5ca6efd8bf95d27c12041c8ec4e35cdfdad58efa8200/stratify/data_stratify/.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3/analysis/gatemeclass/.403b8ea3088fca937abc4d8eb5fbf6be4032d3e90324321d6c3e85108482f780/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-healthy_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-420_sub-sampling-1000_transformation-cofactor-150	gatemeclass[E]	unfiltered	.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62	num-1	run0	844	1346699	1347543	1346699	1536957	1346699	190258	16114	0.011965554292384564	26428	0	0.8013373618893977	0.8140387964379346	0.7976171969243417	0.8883257094866442	0.9067102892060604	0.9060987622964825	0.9103407665707036	0.9103407665707036	2557.61	526.8758723964951	/home/kaae2/code/ob/out/data/data_import/.5e98061089a388c89c77480ba61a3155c9cb6004d683a5dd5bfcb6b2e1870b4c/preprocessing/data_preprocessing/.22704ed374bbace5c19a5ca6efd8bf95d27c12041c8ec4e35cdfdad58efa8200/stratify/data_stratify/.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62/analysis/gatemeclass/.403b8ea3088fca937abc4d8eb5fbf6be4032d3e90324321d6c3e85108482f780/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-healthy_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-420_sub-sampling-1000_transformation-cofactor-150	gatemeclass[E]	drop-train	.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79	num-2	run0	911	1274361	1275272	1274361	1471041	1274361	196680	93062	0.07302640303650222	18048	0	0.7256479288724785	0.9104015638675416	0.7153632724065367	0.8482145101454233	0.8580876288006922	0.9326116230586601	0.857614129748164	0.857614129748164	2108.25	604.8960037946164	/home/kaae2/code/ob/out/data/data_import/.5e98061089a388c89c77480ba61a3155c9cb6004d683a5dd5bfcb6b2e1870b4c/preprocessing/data_preprocessing/.c221a307c6fe02a9ef459a4d3df740e72390d49f46be6ee227d8a44fb9418174/stratify/data_stratify/.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79/analysis/gatemeclass/.403b8ea3088fca937abc4d8eb5fbf6be4032d3e90324321d6c3e85108482f780/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-healthy_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-420_sub-sampling-1000_transformation-cofactor-150	gatemeclass[E]	drop-both	.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3	num-2	run0	911	1274361	1275272	1274361	1274361	1274361	0	96528	0.07574619750604421	0	0	0.7282891922495746	0.9215349098292037	0.7152983994059467	0.8484251109187241	0.8586789475190125	0.9372904361481059	0.8567077931606507	0.8567077931606507	1923.09	663.1369306688715	/home/kaae2/code/ob/out/data/data_import/.5e98061089a388c89c77480ba61a3155c9cb6004d683a5dd5bfcb6b2e1870b4c/preprocessing/data_preprocessing/.c221a307c6fe02a9ef459a4d3df740e72390d49f46be6ee227d8a44fb9418174/stratify/data_stratify/.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3/analysis/gatemeclass/.403b8ea3088fca937abc4d8eb5fbf6be4032d3e90324321d6c3e85108482f780/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-healthy_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-420_sub-sampling-1000_transformation-cofactor-150	gatemeclass[E]	unfiltered	.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62	num-2	run0	911	1274361	1275272	1274361	1471041	1274361	196680	93062	0.07302640303650222	18048	0	0.7256479288724785	0.9104015638675416	0.7153632724065367	0.8482145101454233	0.8580876288006922	0.9326116230586601	0.857614129748164	0.857614129748164	2961.75	430.5805689204018	/home/kaae2/code/ob/out/data/data_import/.5e98061089a388c89c77480ba61a3155c9cb6004d683a5dd5bfcb6b2e1870b4c/preprocessing/data_preprocessing/.c221a307c6fe02a9ef459a4d3df740e72390d49f46be6ee227d8a44fb9418174/stratify/data_stratify/.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62/analysis/gatemeclass/.403b8ea3088fca937abc4d8eb5fbf6be4032d3e90324321d6c3e85108482f780/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-healthy_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-420_sub-sampling-1000_transformation-cofactor-150	gatemeclass[E]	drop-train	.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79	num-3	run0	899	1174493	1175392	1174493	1356644	1174493	182151	13564	0.011548812977173981	142243	0	0.7993390734899877	0.8085526021203213	0.7911759329286131	0.8840430084553725	0.9017031817208488	0.9080753727829182	0.8960879290042597	0.8960879290042597	2254.65	521.3190517375202	/home/kaae2/code/ob/out/data/data_import/.5e98061089a388c89c77480ba61a3155c9cb6004d683a5dd5bfcb6b2e1870b4c/preprocessing/data_preprocessing/.28dab93995bf2424486e82ef245de31c7784f6da4af1a37e554573f330b22eed/stratify/data_stratify/.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79/analysis/gatemeclass/.403b8ea3088fca937abc4d8eb5fbf6be4032d3e90324321d6c3e85108482f780/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-healthy_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-420_sub-sampling-1000_transformation-cofactor-150	gatemeclass[E]	drop-both	.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3	num-3	run0	899	1174493	1175392	1174493	1174493	1174493	0	5974	0.0050864500682422115	0	0	0.8036242062147186	0.8080815640130419	0.7996014975208168	0.8882036695457527	0.9047003747320987	0.9077542343339676	0.9019559929263095	0.9019559929263095	1474.58	797.1029038777144	/home/kaae2/code/ob/out/data/data_import/.5e98061089a388c89c77480ba61a3155c9cb6004d683a5dd5bfcb6b2e1870b4c/preprocessing/data_preprocessing/.28dab93995bf2424486e82ef245de31c7784f6da4af1a37e554573f330b22eed/stratify/data_stratify/.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3/analysis/gatemeclass/.403b8ea3088fca937abc4d8eb5fbf6be4032d3e90324321d6c3e85108482f780/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-healthy_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-420_sub-sampling-1000_transformation-cofactor-150	gatemeclass[E]	unfiltered	.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62	num-3	run0	899	1174493	1175392	1174493	1356644	1174493	182151	13564	0.011548812977173981	142243	0	0.7993390734899877	0.8085526021203213	0.7911759329286131	0.8840430084553725	0.9017031817208488	0.9080753727829182	0.8960879290042597	0.8960879290042597	2027.34	579.7705367624573	/home/kaae2/code/ob/out/data/data_import/.5e98061089a388c89c77480ba61a3155c9cb6004d683a5dd5bfcb6b2e1870b4c/preprocessing/data_preprocessing/.28dab93995bf2424486e82ef245de31c7784f6da4af1a37e554573f330b22eed/stratify/data_stratify/.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62/analysis/gatemeclass/.403b8ea3088fca937abc4d8eb5fbf6be4032d3e90324321d6c3e85108482f780/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-healthy_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-420_sub-sampling-1000_transformation-cofactor-150	gatemeclass[E]	drop-train	.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79	num-4	run0	788	1266374	1267162	1266374	1421911	1266374	155537	24	1.8951747272132877e-5	23	0	0.7435273350077642	0.8127220273804149	0.7492676327658686	0.8603522836039594	0.882462277747542	0.89273155073005	0.899686822376328	0.899686822376328	2949.63	429.6003227523452	/home/kaae2/code/ob/out/data/data_import/.5e98061089a388c89c77480ba61a3155c9cb6004d683a5dd5bfcb6b2e1870b4c/preprocessing/data_preprocessing/.2552c0ea35229079d8f8ddea4738ca9cc735c4e862fe32956166384c3fcc6f88/stratify/data_stratify/.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79/analysis/gatemeclass/.403b8ea3088fca937abc4d8eb5fbf6be4032d3e90324321d6c3e85108482f780/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-healthy_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-420_sub-sampling-1000_transformation-cofactor-150	gatemeclass[E]	drop-both	.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3	num-4	run0	788	1266374	1267162	1266374	1266374	1266374	0	24	1.8951747272132877e-5	0	0	0.714344324469864	0.7426632675931286	0.705377186400927	0.8331011854686652	0.854244672384429	0.8674863016490096	0.8541141874359391	0.8541141874359391	1978.59	640.4368767657777	/home/kaae2/code/ob/out/data/data_import/.5e98061089a388c89c77480ba61a3155c9cb6004d683a5dd5bfcb6b2e1870b4c/preprocessing/data_preprocessing/.2552c0ea35229079d8f8ddea4738ca9cc735c4e862fe32956166384c3fcc6f88/stratify/data_stratify/.cf99b5bbf108239b5579ea572773bd79f2991aa4794838d0cb51fe27dd533bc3/analysis/gatemeclass/.403b8ea3088fca937abc4d8eb5fbf6be4032d3e90324321d6c3e85108482f780/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-healthy_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-420_sub-sampling-1000_transformation-cofactor-150	gatemeclass[E]	unfiltered	.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62	num-4	run0	788	1266374	1267162	1266374	1421911	1266374	155537	24	1.8951747272132877e-5	23	0	0.7435273350077642	0.8127220273804149	0.7492676327658686	0.8603522836039594	0.882462277747542	0.89273155073005	0.899686822376328	0.899686822376328	2825.18	448.5243418118492	/home/kaae2/code/ob/out/data/data_import/.5e98061089a388c89c77480ba61a3155c9cb6004d683a5dd5bfcb6b2e1870b4c/preprocessing/data_preprocessing/.2552c0ea35229079d8f8ddea4738ca9cc735c4e862fe32956166384c3fcc6f88/stratify/data_stratify/.e924e671977a35b401c5c23aaf1308ed57ddaf256c55741b97fd498c2a244b62/analysis/gatemeclass/.403b8ea3088fca937abc4d8eb5fbf6be4032d3e90324321d6c3e85108482f780/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
dataset_name-FR-FCM-Z2KP-healthy_dataset-revision-67990f383ac8f169c9a00148febba1ed357e18e8_name-data_import.data_raw_potential-batches-1_seed-420_sub-sampling-1000_transformation-cofactor-150	gatemeclass[E]	drop-train	.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79	num-5	run0	866	1231233	1232099	1231233	1408466	1231233	177233	18382	0.01492974928384798	22415	0	0.7997984994143799	0.8159108157270714	0.7881539120237774	0.8823118229141438	0.9016152003346783	0.9124268101705445	0.8934637067070165	0.8934637067070165	2354.99	523.1865103461162	/home/kaae2/code/ob/out/data/data_import/.5e98061089a388c89c77480ba61a3155c9cb6004d683a5dd5bfcb6b2e1870b4c/preprocessing/data_preprocessing/.a3cbcddbced9d618437f8ac7759b09489bd8db6cfa1b199fef1960e94e3db2e2/stratify/data_stratify/.3cfd963b74881b9b1c81b4e4a8fcce333a9461195e98d122e6c796123d7e9c79/analysis/gatemeclass/.403b8ea3088fca937abc4d8eb5fbf6be4032d3e90324321d6c3e85108482f780/metrics/flow_metrics/.72beba84ce0b45807ad6742268c337109feffbd7fc47d1b6f872e8fd919ab232/data_import.flow_metrics.json.gz
